"GeneName"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"diffexpressed"
"ENSG00000137193"	64.9063138832432	0.888772547828665	0.178781801923597	4.97126966092714	6.6515856921991e-07	6.22814139262223e-06	"UP"
"ENSG00000137198"	10.755146517801	1.21905625828592	0.247427183762949	4.92692936865761	8.35319329788313e-07	7.63775019285244e-06	"UP"
"ENSG00000137216"	12.4369463879534	0.71002900649755	0.241388793554161	2.94143317940831	0.00326697319008615	0.0114942678728508	"UP"
"ENSG00000137267"	13.1063597342384	1.27962160432268	0.334761344367964	3.82248914294041	0.00013211129714889	0.000701175332122678	"UP"
"ENSG00000137312"	27.5535749825973	1.3234503493059	0.198196766529827	6.67745681464852	2.4312421855762e-11	5.95781848168211e-10	"UP"
"ENSG00000137393"	7.44711370648099	1.64004502721467	0.249591734560381	6.57091081202414	5.00084085022899e-11	1.13241980933215e-09	"UP"
"ENSG00000137462"	7.24833595051631	0.904547517471727	0.251362157887347	3.59858271855352	0.000319956086601852	0.00152027947996548	"UP"
"ENSG00000137509"	11.7096492364516	1.12688125516604	0.214740664802026	5.24763791806704	1.54061709112402e-07	1.68184032447705e-06	"UP"
"ENSG00000137628"	5.90112301420443	0.70407810616553	0.321637139624136	2.18904479435525	0.0285935844033586	0.0707620537750491	"UP"
"ENSG00000137642"	146.764934196911	0.633049102310873	0.166735762505782	3.79672058829563	0.000146622893502168	0.000769166578675106	"UP"
"ENSG00000137752"	10.8295570678057	0.885658219037914	0.244479657076261	3.62262541443949	0.000291627988236542	0.00140279667505546	"UP"
"ENSG00000137965"	2.74952715542143	1.0545912454991	0.510616408515962	2.06532972288166	0.0388918130785793	0.0915005904247868	"UP"
"ENSG00000138029"	4.21479791617821	0.728647540390545	0.257298505616307	2.83191516656973	0.00462701227711428	0.0154090831761252	"UP"
"ENSG00000138061"	7.97652417514107	1.07817084259987	0.275764754991887	3.90974851964528	9.23922577487066e-05	0.000510528943836419	"UP"
"ENSG00000138092"	129.399502949639	0.901204713445785	0.135612237003235	6.64545275087738	3.0228642354342e-11	7.12333666159029e-10	"UP"
"ENSG00000138107"	19.8747007732156	0.953352326237726	0.194608507313692	4.89882143076615	9.64132152155392e-07	8.69082982428433e-06	"UP"
"ENSG00000138111"	21.3024892916068	1.37247848858813	0.180530068355959	7.60249248829816	2.90480844129981e-14	1.41377430283679e-12	"UP"
"ENSG00000138119"	5.60253109163483	1.47447957217401	0.321206637800141	4.59043929562704	4.42314088049888e-06	3.39535409211133e-05	"UP"
"ENSG00000138134"	6.8541271438907	1.2370602673798	0.249511641639465	4.95792604806515	7.12496719823319e-07	6.61833434179156e-06	"UP"
"ENSG00000138182"	3.25748029238355	0.657933216819639	0.316932739024009	2.07593957899628	0.0378995395454326	0.0895847969322645	"UP"
"ENSG00000138386"	4.1481419413835	0.903932870135368	0.242562036032982	3.72660489217058	0.000194076326868928	0.0009792540942123	"UP"
"ENSG00000138434"	15.2997934838916	0.968340690502414	0.167138835863458	5.79363069929173	6.88808341897636e-09	1.00678065989355e-07	"UP"
"ENSG00000138459"	79.6172642169607	1.04802645887578	0.152015112179225	6.89422547437359	5.41590647566763e-12	1.56848679895523e-10	"UP"
"ENSG00000138496"	162.160082506596	0.753131359497784	0.132284936697327	5.69325108588122	1.24642878618559e-08	1.73325320396462e-07	"UP"
"ENSG00000138660"	10.4040487255385	1.36079166029875	0.254909098815352	5.33834086983479	9.38009825087853e-08	1.06634904446524e-06	"UP"
"ENSG00000138663"	4.53056338710064	1.05421808021414	0.247403535015615	4.26112779733566	2.0339787633451e-05	0.000133662823843452	"UP"
"ENSG00000138688"	16.6654014947851	0.769018450636582	0.223815431088919	3.43594919659968	0.000590481688189509	0.0025962301829838	"UP"
"ENSG00000138772"	3.77833222478183	2.10808207853667	0.448438390371809	4.70094024909155	2.58966289336929e-06	2.10430752326709e-05	"UP"
"ENSG00000138821"	3.66456743756564	2.74907513086324	0.475255780328991	5.7844117728778	7.2766500909682e-09	1.05586753959732e-07	"UP"
"ENSG00000138867"	32.0512249097279	0.761500387733687	0.172778791101072	4.40737189374259	1.04632447782293e-05	7.3295003526457e-05	"UP"
"ENSG00000139083"	14.6744808394222	0.666023110451365	0.173709774983748	3.83411417413717	0.000126017601965837	0.000672653742100203	"UP"
"ENSG00000139131"	4.65746333455189	0.757909543686287	0.214091117229386	3.54012606171899	0.000399935948148189	0.0018458683520557	"UP"
"ENSG00000139132"	4.49779530249306	0.962558526532882	0.324098607139434	2.96995576447748	0.0029784263407118	0.0106257577036796	"UP"
"ENSG00000139194"	38.275548365659	0.748278531412075	0.135119842753999	5.53788781988447	3.06141239290051e-08	3.876406279249e-07	"UP"
"ENSG00000139351"	84.7544318777089	0.589758444030833	0.133254008257785	4.42582141986994	9.60759827413919e-06	6.80493708987413e-05	"UP"
"ENSG00000139508"	2.76066098308841	0.821222420093669	0.299913901705682	2.73819391306365	0.00617776377761043	0.0196893394431026	"UP"
"ENSG00000139668"	109.581510373219	1.32697721426685	0.20520613618214	6.46655718466932	1.00260896510774e-10	2.14231247925536e-09	"UP"
"ENSG00000139679"	67.7107270776986	0.705068151486178	0.138509022604009	5.0904131603176	3.57284169701761e-07	3.58486199478137e-06	"UP"
"ENSG00000139835"	14.4717745109355	0.631314388146703	0.162853890941661	3.87656926399664	0.000105939661643614	0.000575564433045945	"UP"
"ENSG00000140105"	34.655475213875	1.18428060583826	0.210512270392875	5.62570820042015	1.84748423519513e-08	2.46630347854573e-07	"UP"
"ENSG00000140263"	3.14317968344811	1.0375728306389	0.307392578896511	3.37539973919871	0.000737085435945915	0.0031556892350806	"UP"
"ENSG00000140280"	3.30700165841288	0.719910090792634	0.304596056045397	2.36349117627885	0.0181036577643634	0.0484550259467409	"UP"
"ENSG00000140379"	4.03905302255145	1.76609140562767	0.438502792620568	4.02754882146405	5.63613666492478e-05	0.000329448405472271	"UP"
"ENSG00000140395"	4.31252097136363	0.739296907410188	0.262378595337246	2.81767232750041	0.00483731485079003	0.0159994826540256	"UP"
"ENSG00000140443"	14.4712340003537	0.778284816024659	0.17914101278746	4.34453732238327	1.3956951400841e-05	9.53849769798087e-05	"UP"
"ENSG00000140464"	21.8878998736971	0.986510889449397	0.205808681661132	4.79333953012589	1.64027669903481e-06	1.39682615372849e-05	"UP"
"ENSG00000140563"	11.1795434374908	1.82160246114762	0.25533883198101	7.13405966109806	9.74510580548449e-13	3.3074369994062e-11	"UP"
"ENSG00000140564"	62.5147807005702	0.908666494716833	0.156237525594014	5.81592988791962	6.02977374916768e-09	8.94384535895063e-08	"UP"
"ENSG00000140575"	65.966818763326	0.659526745951613	0.181666486000345	3.6304260652147	0.000282953750718105	0.00136691559790701	"UP"
"ENSG00000140678"	44.9827793449656	0.644006057037944	0.171436357341358	3.75653138590446	0.000172284673088674	0.00088653240186635	"UP"
"ENSG00000140749"	104.881871880255	1.75241798753188	0.172620472853563	10.1518548672873	3.2512436240557e-24	1.89886174493286e-21	"UP"
"ENSG00000140853"	31.5931244840225	0.771480669293572	0.164339948535775	4.6944195624208	2.6736478730672e-06	2.16252292191477e-05	"UP"
"ENSG00000140932"	6.70395712289745	1.0954753756362	0.252250107298223	4.3428143098511	1.40669025148302e-05	9.60427533124085e-05	"UP"
"ENSG00000140941"	16.0213885754432	0.69617554041311	0.148175434116188	4.69831955995636	2.62310788109987e-06	2.12532388262294e-05	"UP"
"ENSG00000141279"	48.3399174388122	0.738732154014998	0.141636714867895	5.21568263358846	1.83141510689044e-07	1.96712226461941e-06	"UP"
"ENSG00000141298"	41.634225925143	0.58334045931822	0.163786473901151	3.56159117064991	0.000368614061949213	0.00172056720157913	"UP"
"ENSG00000141469"	4.02893091533754	1.30847721324958	0.346867575391813	3.77226730336946	0.000161770812609888	0.000839830177908442	"UP"
"ENSG00000141480"	54.1782599362942	1.00706006274667	0.149316199935554	6.74447958882781	1.53576476518193e-11	3.93543230595158e-10	"UP"
"ENSG00000141526"	65.2214984514019	0.777327629659096	0.107174744332952	7.25289931407936	4.07943345152051e-13	1.5087445564634e-11	"UP"
"ENSG00000141551"	371.526760476327	0.879041461116203	0.112648381661539	7.80340958432363	6.02565811352569e-15	3.51923540738707e-13	"UP"
"ENSG00000141574"	26.8916123175429	1.27621351191583	0.194417523294622	6.56429261256374	5.22804496235393e-11	1.17626815790233e-09	"UP"
"ENSG00000141837"	14.1721186797595	0.949324618327881	0.226786907328545	4.18597629603281	2.83942981537878e-05	0.00017903863122881	"UP"
"ENSG00000142046"	14.7512289036124	0.640337560965582	0.136555764835724	4.68920196621436	2.74272583261481e-06	2.21201311828319e-05	"UP"
"ENSG00000142089"	91.7494868972964	0.780211913536128	0.155496163679126	5.01756374611358	5.23308405354973e-07	5.0370522739594e-06	"UP"
"ENSG00000142166"	13.7608201942233	0.730017723598522	0.178193456288395	4.09677066040535	4.18953587172582e-05	0.000253195016336326	"UP"
"ENSG00000142185"	7.51215865602118	1.32003551939861	0.261552348861201	5.04692664832126	4.48973621163185e-07	4.39167009619286e-06	"UP"
"ENSG00000142188"	486.793581063496	0.687208413529327	0.104686404918637	6.56444754276765	5.22261253047652e-11	1.17626815790233e-09	"UP"
"ENSG00000142230"	9.29016967439729	0.660436700453058	0.149748000666084	4.41032065547061	1.03217661769657e-05	7.25541482038426e-05	"UP"
"ENSG00000142409"	12.2733737184272	0.616072972637451	0.174520907837	3.53008118209454	0.000415432173464862	0.00190859153571189	"UP"
"ENSG00000142599"	74.0216288985187	0.809191986150119	0.127899348954983	6.32678737430422	2.50317897424763e-10	4.94183939183507e-09	"UP"
"ENSG00000142657"	28.2496842597729	1.24627334824099	0.179178584848767	6.9554815900175	3.51359665512843e-12	1.05235222895161e-10	"UP"
"ENSG00000143162"	8.13928801312582	0.81451702313622	0.241323954260729	3.37520171021318	0.000737616057924919	0.00315672065485186	"UP"
"ENSG00000143207"	8.057198918626	0.637610667653196	0.205346619726516	3.10504584152578	0.00190249536523494	0.00724846470102614	"UP"
"ENSG00000143226"	98.2663052743639	0.971577764039188	0.161418816412499	6.01898704024916	1.7551191959705e-09	2.91142080117379e-08	"UP"
"ENSG00000143297"	5.06001602780211	1.32846610483151	0.314959860336137	4.21789018897112	2.4659885396083e-05	0.000158340638386118	"UP"
"ENSG00000143321"	45.72374795189	0.661418651757585	0.142482605170693	4.64210105482849	3.44884100613777e-06	2.71533747909352e-05	"UP"
"ENSG00000143376"	8.25804096505153	0.720289923636521	0.222733746012361	3.23386077113141	0.00122128977549116	0.00492911568760714	"UP"
"ENSG00000143382"	865.613032952616	1.18213912158416	0.189031102510631	6.25367522002196	4.00904298722841e-10	7.56322416581166e-09	"UP"
"ENSG00000143416"	24.3514753792917	1.32091759522047	0.274042601914466	4.82011769700228	1.43473551163248e-06	1.24063464938634e-05	"UP"
"ENSG00000143545"	3.41320495066651	0.835517349858035	0.248154240805146	3.36692754936271	0.000760106549642284	0.00324039340217029	"UP"
"ENSG00000143546"	243.253649404446	2.1311310491231	0.257136759213896	8.2879283990289	1.15237912229751e-16	1.09636728873928e-14	"UP"
"ENSG00000143669"	34.4086582288056	0.932969540655	0.194085942393978	4.80699183643682	1.53218244721683e-06	1.31516236145979e-05	"UP"
"ENSG00000143771"	6.27028644220463	1.67219868879937	0.250011599254368	6.68848442946852	2.25493633169312e-11	5.56469059178564e-10	"UP"
"ENSG00000143774"	46.9375008176229	0.83734984611511	0.208359977998928	4.01876528379849	5.85039143956534e-05	0.00034069354718898	"UP"
"ENSG00000143797"	5.18879832877923	0.828652722160645	0.238022627262103	3.48140314092138	0.000498794143970233	0.0022394610877741	"UP"
"ENSG00000143878"	29.046387879128	0.738221501082603	0.165879146468185	4.45035748495483	8.57274677026978e-06	6.15280038294273e-05	"UP"
"ENSG00000144034"	3.31514997205182	1.3604076362913	0.552228327140751	2.46348760002049	0.0137592654697665	0.038534190627316	"UP"
"ENSG00000144035"	6.74176712918869	1.32157640538848	0.622102907599908	2.12436943991655	0.0336392633356409	0.0812968196854619	"UP"
"ENSG00000144118"	14.5251023978219	1.38055974152673	0.205484800186214	6.71854920790076	1.83542762573839e-11	4.61368047125528e-10	"UP"
"ENSG00000144182"	9.40144102402471	1.35012609097856	0.259793260495263	5.19692500261444	2.02612055838567e-07	2.15315632046186e-06	"UP"
"ENSG00000144381"	31.8437177673051	0.647143985184285	0.109300671578299	5.92076860864205	3.2044045332104e-09	5.01856294324136e-08	"UP"
"ENSG00000144455"	4.58396483241378	1.88316395455267	0.294356797502961	6.39755551944991	1.57884081619545e-10	3.25929480421379e-09	"UP"
"ENSG00000144566"	4.71607780609292	0.793084111912034	0.261712984423228	3.03035828986422	0.00244263782950429	0.00897469317330579	"UP"
"ENSG00000144655"	3.95841654033245	0.918395587408926	0.286470595625504	3.20589827170088	0.00134641578746467	0.0053676649866019	"UP"
"ENSG00000144711"	85.9944797588121	0.744364261695296	0.117446827418023	6.3378830919452	2.32943468463689e-10	4.64462104901212e-09	"UP"
"ENSG00000144802"	12.9825087479699	1.26309779608345	0.200982102908279	6.28462822214516	3.28639197032627e-10	6.34252939973148e-09	"UP"
"ENSG00000145012"	12.6977843858063	0.595700953663877	0.153387563998521	3.88363266313833	0.000102907342256552	0.000560888585533965	"UP"
"ENSG00000145335"	124.032738486155	0.679831620708651	0.191408872303763	3.55172470599884	0.000382715050876279	0.00177339400599432	"UP"
"ENSG00000145365"	6.76620857042652	1.50652923238036	0.224697057348049	6.70471278155987	2.01802898178279e-11	5.02428281308159e-10	"UP"
"ENSG00000145390"	12.7616707284468	1.25997320539519	0.231472169411133	5.44330322129254	5.23015047774857e-08	6.19704304705002e-07	"UP"
"ENSG00000145428"	114.198823056464	1.22914646347415	0.182773210912934	6.72498150759994	1.75614744263092e-11	4.42732350779813e-10	"UP"
"ENSG00000145819"	21.6713238789707	0.779633112943644	0.180991874531114	4.30755864020635	1.65066342644094e-05	0.000111077048720224	"UP"
"ENSG00000145901"	52.2087897840306	0.977420271071189	0.149560033828692	6.53530389135068	6.34805120345922e-11	1.40792141960266e-09	"UP"
"ENSG00000145979"	3.6780764936119	0.755319413118461	0.265081665490311	2.84938383694466	0.00438039983997635	0.014745452583321	"UP"
"ENSG00000146006"	12.8884539524324	0.956717750814985	0.191498172160872	4.99596283358399	5.85429356268702e-07	5.55959572277669e-06	"UP"
"ENSG00000146094"	27.5056676254338	0.83850596293683	0.173374801254823	4.83637735627111	1.32226792839086e-06	1.15190985408668e-05	"UP"
"ENSG00000146192"	15.3313528715452	0.601716813354701	0.177558836682581	3.38883056792257	0.00070191367050414	0.00302543785961148	"UP"
"ENSG00000146433"	74.6713331542347	1.21253045939813	0.151113013622054	8.02399760506907	1.02358298824326e-15	7.17378137310287e-14	"UP"
"ENSG00000146592"	14.7170560153277	0.84862877472033	0.238556427146101	3.55735028761391	0.000374614474626616	0.00174277168630643	"UP"
"ENSG00000146828"	15.032895717735	0.835249026291875	0.19493872585359	4.28467469782887	1.83006760014941e-05	0.00012168907756781	"UP"
"ENSG00000146830"	120.702999892125	1.33150420768744	0.136774427907047	9.73503766795016	2.13738493520535e-22	8.32214573243706e-20	"UP"
"ENSG00000147050"	8.96579004899809	0.609643359885055	0.23439048721689	2.60097313301341	0.00929597339540942	0.0277060725246553	"UP"
"ENSG00000147202"	4.06057862826312	0.928244452658325	0.281905091459886	3.29275518881648	0.000992108190737155	0.00408170839728873	"UP"
"ENSG00000147437"	29.5853635945591	0.628449966511377	0.160318681065886	3.92000459542893	8.85472801638935e-05	0.000492722201690074	"UP"
"ENSG00000147454"	333.862432796803	1.14891250597038	0.169547955733237	6.77632768264136	1.23268925061127e-11	3.25397461879816e-10	"UP"
"ENSG00000147896"	32.1639256786474	0.78392254050173	0.170454029771104	4.59902615124107	4.24470502042444e-06	3.28718399288891e-05	"UP"
"ENSG00000147905"	4.16299866873068	0.692080069071285	0.310059456658322	2.23208824697755	0.0256091310635008	0.0647235915889022	"UP"
"ENSG00000148154"	6.78193734634481	0.801363724809039	0.249764323249263	3.20847955538183	0.00133438795944408	0.00532729023854392	"UP"
"ENSG00000148175"	18.3633999155997	1.10060442725152	0.21410467245945	5.14049700367924	2.74012694066841e-07	2.82622217272621e-06	"UP"
"ENSG00000148180"	23.919991734703	0.933276546221384	0.162377799774141	5.7475624593973	9.05391593278238e-09	1.28320262517503e-07	"UP"
"ENSG00000148288"	2.65975878376964	0.80661778776259	0.398022651544346	2.02656252007989	0.0427071728301174	0.0989301671723279	"UP"
"ENSG00000148356"	3.9745919604745	1.12737008928747	0.231634317362633	4.86702532735047	1.13290515055433e-06	1.00378833725158e-05	"UP"
"ENSG00000148572"	4.92101193413391	0.648452516755101	0.260739215441971	2.48697732581549	0.0128833609943144	0.0364599376251372	"UP"
"ENSG00000148660"	17.2057536608286	2.07989205594711	0.262919564719458	7.91075421932337	2.55834173446507e-15	1.58673788017686e-13	"UP"
"ENSG00000148737"	9.49991926740493	1.2403476531225	0.223309183003978	5.55439609082446	2.78573163589283e-08	3.55948954788604e-07	"UP"
"ENSG00000148841"	12.3445390999371	0.782192287944202	0.195335086652875	4.00436143525109	6.21852275687018e-05	0.000359591722289807	"UP"
"ENSG00000148926"	6.32877635282304	1.43103232878344	0.263764449786683	5.42541775413926	5.78191490482757e-08	6.78201683857473e-07	"UP"
"ENSG00000148985"	58.7739637525218	0.805759154322397	0.115719529416027	6.96303517987515	3.33018615410652e-12	1.00169998545303e-10	"UP"
"ENSG00000149131"	5.03533510715513	1.90484939237398	0.465766538945096	4.08970854086734	4.3191558416932e-05	0.000260170208134996	"UP"
"ENSG00000149571"	5.50501517172164	0.749952572539826	0.246527649816069	3.04206271831722	0.00234962931938618	0.00866781819564349	"UP"
"ENSG00000149798"	4.35255771795294	0.728192327431345	0.326549908800004	2.22995722187547	0.0257502829600075	0.0650162724292507	"UP"
"ENSG00000150337"	22.2005811853108	1.83538556446588	0.244882052845707	7.4949778603102	6.6309554698607e-14	2.95066993082659e-12	"UP"
"ENSG00000150403"	4.01638136936019	0.976420256437022	0.27458992633171	3.55592162276735	0.000376656364101985	0.00175052793621271	"UP"
"ENSG00000150457"	5.16988136626928	0.87593761227722	0.239383119818101	3.6591452770054	0.000253057859601002	0.00123894936012129	"UP"
"ENSG00000150712"	4.07350462301429	0.812157578717339	0.320663168461189	2.53274357206271	0.011317371096142	0.0327083692071386	"UP"
"ENSG00000150867"	168.297033720873	0.775693052333651	0.14564557584381	5.3258950561293	1.00457121432664e-07	1.13374192521872e-06	"UP"
"ENSG00000150977"	9.74366090091555	0.765619660913602	0.188557762068193	4.06039853526003	4.89890232996786e-05	0.000290965737115083	"UP"
"ENSG00000151014"	47.5773289486772	0.721299851855264	0.136543240019297	5.2825746023994	1.27380936960229e-07	1.40814398183574e-06	"UP"
"ENSG00000151239"	3.37425465758513	0.661175560066014	0.278064253717685	2.37777978012699	0.0174172243503762	0.0469675324584886	"UP"
"ENSG00000151532"	8.04192613565667	0.939673408985291	0.208486839470338	4.50711139068795	6.57161384709508e-06	4.85578868185196e-05	"UP"
"ENSG00000151553"	6.60803777953534	1.36002170048364	0.250406844498262	5.43124810828837	5.59612653132881e-08	6.58061288503657e-07	"UP"
"ENSG00000151651"	59.5493327688314	0.601767587788813	0.147420286135322	4.08198629621728	4.46524302991603e-05	0.000267933696705192	"UP"
"ENSG00000151726"	69.7112398917341	2.13877262678597	0.265211682635185	8.06439824043493	7.35974792898495e-16	5.29033778054267e-14	"UP"
"ENSG00000151948"	17.2312750365688	0.801028382415403	0.216956301334111	3.69211853949255	0.000222393759055297	0.00110503130828717	"UP"
"ENSG00000151952"	3.59075721494767	0.783302942493901	0.344962768966484	2.27068835527003	0.0231658504490456	0.0596355786490858	"UP"
"ENSG00000152133"	44.2290263346857	0.788519746416899	0.184181619717132	4.28120757993071	1.85881864391836e-05	0.000123250051711464	"UP"
"ENSG00000152223"	6.71769556201537	0.786298682448824	0.263524553771192	2.98377768293855	0.00284713558313429	0.0102224127737688	"UP"
"ENSG00000152229"	12.1795179865001	2.37558867658317	0.313998356310629	7.56560863724099	3.86052720251808e-14	1.84057856454748e-12	"UP"
"ENSG00000152234"	20.3434528441504	1.82269028908142	0.255634816752188	7.13005494415237	1.00328869848472e-12	3.38869823774948e-11	"UP"
"ENSG00000152284"	12.4534261468531	0.676703813260239	0.149279018721415	4.53314751836028	5.81112007136391e-06	4.34423840214975e-05	"UP"
"ENSG00000152580"	6.01944745481872	0.839051245520729	0.254534325707672	3.29641687103674	0.00097926590188221	0.00403716769020086	"UP"
"ENSG00000152683"	11.1299634248637	1.07454033257076	0.203959308152204	5.26840545943061	1.37613884590381e-07	1.5117036209274e-06	"UP"
"ENSG00000152804"	7.6721497821381	0.745482589538022	0.199110156151676	3.74407114105289	0.000181062350332533	0.000923272763494609	"UP"
"ENSG00000153250"	17.079387374221	1.25733156337422	0.163214241583907	7.7035652720773	1.32321468205529e-14	7.02556825695797e-13	"UP"
"ENSG00000153310"	13.4887796830981	0.643800463549856	0.183761905549868	3.50344899626189	0.000459274599150892	0.00208068909382613	"UP"
"ENSG00000153574"	10.4181640160966	0.764767776258437	0.243524451708087	3.14041473410303	0.00168708810362638	0.00652716366230498	"UP"
"ENSG00000153827"	37.3362334046199	0.6451773067986	0.180462829272547	3.5751257441731	0.000350059608232619	0.00164381424743606	"UP"
"ENSG00000154127"	5.57515844424599	0.823043619042544	0.22615245826182	3.63933085392197	0.000273347415915121	0.00132824204608614	"UP"
"ENSG00000154175"	20.5672961302081	0.660781029874356	0.16151257840188	4.09120476196092	4.29138017247029e-05	0.000258930885941623	"UP"
"ENSG00000154330"	4.45812334780687	0.592233320044813	0.234208615962627	2.52865727253739	0.0114499774735529	0.0330371210882649	"UP"
"ENSG00000154359"	4.53438260839576	0.618608366872958	0.250143664057152	2.47301233554979	0.013397951834115	0.0376879572263275	"UP"
"ENSG00000154451"	94.0406085470365	2.25676368825919	0.259489644187634	8.69693160713322	3.40978809895141e-18	4.64029124106814e-16	"UP"
"ENSG00000154548"	29.2740094403014	1.1708517069233	0.199093153532012	5.8809240104534	4.07982450857895e-09	6.24993444117499e-08	"UP"
"ENSG00000154845"	15.2435182433166	0.623940965822022	0.179763949025437	3.47089040491502	0.000518735669070303	0.00231416864206188	"UP"
"ENSG00000155307"	8.36343787021379	2.02994817831665	0.35536288022154	5.71232475674201	1.11443154550157e-08	1.55898073585783e-07	"UP"
"ENSG00000155463"	11.7972678327109	0.667140246686254	0.169635102304119	3.93279596984719	8.39635015223603e-05	0.000470202317554504	"UP"
"ENSG00000155629"	37.9605188320902	1.18023104637798	0.18971540927131	6.2210605396325	4.93805567131202e-10	9.167778323812e-09	"UP"
"ENSG00000155657"	2191.80056721633	0.653279935499172	0.103300282924989	6.32408660461797	2.54734834949378e-10	5.02196649997951e-09	"UP"
"ENSG00000155659"	66.3350628008971	1.21903201769434	0.170427633777305	7.15278379847266	8.50354819140565e-13	2.93581859603283e-11	"UP"
"ENSG00000155714"	3.58533197924452	0.647557167110822	0.269059949596387	2.4067393459421	0.0160956531422434	0.0440305952566014	"UP"
"ENSG00000155754"	3.31953811240694	0.839834622270532	0.257987720555277	3.25532789104429	0.0011326152076234	0.0045950412055737	"UP"
"ENSG00000155926"	35.3907713067391	0.999612330791662	0.164781657934759	6.06628397432092	1.30903593986959e-09	2.24312429940734e-08	"UP"
"ENSG00000155957"	13.6180192006442	0.767052658353395	0.18248194191487	4.20344418907616	2.62883992522726e-05	0.000167492951054139	"UP"
"ENSG00000155966"	2.53442723852961	1.07732267709083	0.358959017206585	3.00124143829716	0.00268881279865565	0.00972872715507389	"UP"
"ENSG00000155974"	48.3452608993436	1.53280987035861	0.238669493771551	6.42231165004179	1.34220273604467e-10	2.80800832106539e-09	"UP"
"ENSG00000156052"	9.38823096039782	0.712312039548037	0.205528574923638	3.46575671929165	0.00052874147700918	0.00235356280826855	"UP"
"ENSG00000156127"	3.62970626438636	0.605164428630301	0.2921555797041	2.07137727522857	0.0383235528614301	0.0904345522657686	"UP"
"ENSG00000156273"	14.5357426782453	0.689358488702034	0.224522972456905	3.07032497012905	0.00213825974758396	0.00800961701814119	"UP"
"ENSG00000156381"	42.8758049204872	0.63333657869425	0.152482815555236	4.15349478161246	3.27435683372532e-05	0.00020308256521384	"UP"
"ENSG00000156515"	26.8719311603506	0.604721059088854	0.166538702780406	3.63111426348881	0.000282200200879185	0.00136494141329315	"UP"
"ENSG00000156587"	14.0430996033208	0.902128879705964	0.235076995765826	3.83758894300583	0.000124248237895043	0.000664474456533698	"UP"
"ENSG00000157014"	11.0712697687264	0.739775818361001	0.195931290689584	3.77569001744105	0.000159565329129285	0.000831150954442655	"UP"
"ENSG00000157107"	6.38569215974616	0.754122325047315	0.267501487048433	2.81913320695214	0.0048153530177882	0.0159378520071634	"UP"
"ENSG00000157551"	18.7548218487051	1.57539179226683	0.245723328132291	6.4112422871738	1.44338591599277e-10	2.99289058941873e-09	"UP"
"ENSG00000157557"	10.6250143867767	1.56302402327909	0.25996086321896	6.01253590223148	1.82643364914663e-09	3.01544410601746e-08	"UP"
"ENSG00000157570"	35.0645512298668	0.866669058342899	0.143191242386374	6.05252838022285	1.42589867344157e-09	2.41386735575247e-08	"UP"
"ENSG00000157625"	3.845310746237	0.862122356144254	0.262962354475215	3.27850105337231	0.00104359974741407	0.00427473338968526	"UP"
"ENSG00000157766"	2.39974372568685	0.663863919345489	0.266042332300904	2.49533190302449	0.0125839362941978	0.0358004942228072	"UP"
"ENSG00000158104"	6.97061142599085	0.944275060742458	0.226404818019834	4.17073748253774	3.03615463609925e-05	0.000190159872806985	"UP"
"ENSG00000158428"	13.3909024127665	0.746327165793623	0.212191908125929	3.51722727028169	0.000436080228955283	0.00199365184907573	"UP"
"ENSG00000158435"	159.927454119482	1.0166067882349	0.145426981819689	6.99049636810426	2.73915387971087e-12	8.36486273026302e-11	"UP"
"ENSG00000158470"	16.281992863771	1.76402111482533	0.229801393283089	7.67628555085501	1.63767851041589e-14	8.50197765944426e-13	"UP"
"ENSG00000158517"	42.8246357993051	1.25023657316246	0.154589348298759	8.08746907158346	6.09172927577039e-16	4.47056383552217e-14	"UP"
"ENSG00000158578"	126.553303760728	1.48204029070735	0.288695515712805	5.13357572267139	2.8428857459102e-07	2.92575106464194e-06	"UP"
"ENSG00000158604"	23.0280491450314	0.620494014389017	0.124367412723055	4.98920095548465	6.06295511439859e-07	5.73831477640277e-06	"UP"
"ENSG00000158805"	216.702045799913	0.772776388610178	0.113351752309172	6.81750720979059	9.26337569326919e-12	2.52616220024424e-10	"UP"
"ENSG00000158856"	140.456115681022	0.964763745298316	0.219234814635489	4.4005955299681	1.07954187273037e-05	7.53958068264158e-05	"UP"
"ENSG00000158869"	8.12882171854598	1.002003262269	0.331366930045888	3.02384810134869	0.00249581716431463	0.00914610959273154	"UP"
"ENSG00000158874"	9.29524191772703	1.83394309777165	0.24122816048977	7.60252490442311	2.90408067011258e-14	1.41377430283679e-12	"UP"
"ENSG00000159023"	169.01754454327	0.813903200221573	0.181735789624774	4.47849706379806	7.51704042849496e-06	5.48212048315369e-05	"UP"
"ENSG00000159110"	22.8914670508358	1.28444533658949	0.155650648679254	8.25210397443518	1.55629925872221e-16	1.37199035908863e-14	"UP"
"ENSG00000159200"	16.5208969839887	1.95105534401181	0.233698122900909	8.34861367217352	6.9068852213701e-17	6.96502231280177e-15	"UP"
"ENSG00000159214"	3.6937002998338	0.768171544363412	0.334680862962696	2.29523593779258	0.0217196066824568	0.0564411803611414	"UP"
"ENSG00000159216"	17.0684375229647	0.718929360365926	0.160340820998977	4.48375751032554	7.33400014845586e-06	5.36818172746245e-05	"UP"
